address,maxClaimable,price,currencyAddress
0x7ceae1981aef6d8ad8e8336335f229b0f71fc907,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3dd0397f46c551f25fc489561df920901fb89e9b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4910d42a595ce640b65a06a331fd621b51fba0c7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe7df952bf961c96c68025f2c2b1ebe55672f1ee8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf7321cb3ab5ead1c78187380d89c3c6afb492c84,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbe2f90aa01f97a30094347e7c663f4704a228c38,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xab7708a58b4c279962a489d36dc75a25d49c6e40,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x982c6f942dbb0c6122e140ccf9a4d4d5228a8e59,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x13e36ff9d31574df8fcf1031896292ac6a7c2206,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd21a691a5d4f93cfe27cc197a95d1b8941d2b8bd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x18b19183888d646191442f5d894b0e7a790cec45,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x121e0220172f5c7ba8cc0d4b84a185c9328160ca,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6fe41e0fed701f3332806c57fdd500fc277e86a9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbfad8f7175e5a5a7d47bfadbce23791779dab25f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x7acd73bee49cad226433f0386c22324f4eff1570,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc6fd7b703d12b2fe1b47ed88e43ebb9647e35fe8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x68a5b8684ae12f7d9bd10fbe3889e786b0e00359,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0d553e2f537fd6d61aacb3950c769bb87d9b9b48,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd2200ad6e4e46d045004759c5ba8bc2e39f71933,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaac931e31fb6e570043efecec5a0aa184077520d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf68855e5a9b4b84bd84ce5360205c0bc70a247b5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x53420b4160ee92250702b38deb2fd2ae98f1d91a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9917ddd6f87e72c378fdb7380cadf1ae295aaae5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xca30ad9bd8faadd31ff8b470ec56197b92185a0a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4eeced60eaae5573d2638077ffc3cfe72916e980,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa401166fe9b16029170c4737823e28fa1d610a7e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x461d0cc8307cbde06925284488ef015dc05f2040,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xdb5736a59d531f2a8beae724e8f0f68b70634199,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfa5c5d1435a3b075b3f2896eabcf8ec71f9b27b1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd86e408b3c0d63b76aa4f2ffeddfa3cd2940affc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8a48d0a3bf88f3de19da68ab28f6c0a260bc9a99,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaad0ea6fa67a1f4342bb49e98c7ee1d4a79e0517,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf3d2c9dae33fca33e0ec7547d42a4b314d243d34,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2c6ac6d7c00fe41c7a280d2312191de43b7b6b97,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9fb2b6e5d7618c00ff34a071bd60444d2af6df00,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf739eff2b06d7f0d4e222bb38cccaa38367385ad,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd437e569334b531798c2b459ac96d21ccd695fe8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x172ddbbbafa577171695fc84380d667118294940,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1813266ca69b0cd4c8a2032558674e2beb74f645,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc4a72d41fa4f92afd2821a3ad6244aa3591808d8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd44cff6251519ee3437f3c2b4f6016d777b11365,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2763245062ffc24835ea2f01e352c7f043a61818,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaf8e6300041dd434aeebb2a03c37d478ecb9358e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x34a8fb5ee57a895b52a7c4a44cb73fc28745031c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2a697637978937c5880ffb26e892ee07bca317af,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4631823b7d2878e5b0a030e3fb42fc2987298703,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4e724c6c2c34052f7f3fa82a8ce962d1d67cd45e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x25fb4c179f0ccd6fa6a8be969fb13631aac53b7e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd20124ce8adbb57e79410e8a1370a4248518c021,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x603621f2a95508f73919b50b9e2972c86ef1fbf8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4c12985bab2db1f1cffa994c3a2b111b3a4829d9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6dd0ab1b55aaca367f08f9820badf004cb293a91,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x14369b7ef18f280cc60a619863bfe6b636b74172,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe03cd5c7cf3ffb5d383260b727879cb73473d53e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf36ff5da0ce6d4b8ba3eaf35bc1ca7da4dc447c1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3047a54b0f2a3524dff1e58cd009fa33244f5bb1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x38562dc343e9344188866dedd78b391b423b1e28,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x46ac30394be069f3364ca1538d9969fdc2928c35,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xeb84cb1781914860780e6f302646684c98a9cc5f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xae6293966918995f641ce892480ac824b0b63d1e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9c8a8cdfb3c1b5947e2291a8878b8947df887da9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x50c2c2987003afcda1be727f6545e419b02e883e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x787aace91f03e7be10db322c24f8ba3ff74322c6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x29c397d0be34f36b87db41c7f311b65280344afd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2ff9dc948770140ee6ced1b59e00752546619be8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb15e19ed53f82574f99cfe575be454db09b876ed,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd779dcaf65fa9a54875d4ba321510e92448c43f9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0c70819abdcbfd1fecd3240c6d657a76cc52c8fe,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd9947c4b218687cd751281d29dae963c3e69e675,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x44e73b14387726e81149c71b759785fde4eb6f7e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5c30dca92c68c2ed0c3828ddb47b62b12a271203,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x554a0cc973191a528d2cdf788f314f27b13f84cb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x51cd43f5e7aa6d24bb5e5ada626899d204c2eb78,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x02d4a2058b3d4f569af7b57c9f3d1e33cc0387b7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x56c31c87ba6714db10ff875b70aba2abffe003b2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x316685f2c0cc268cc255a4909ccc6bdaf288231a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1e60285702ee1e231751c32161404689bd39fbf0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6ab67891484f7a56b16ab039f028a66b118c5e37,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x97b2d0b6c7829675e71fce553e78a13cbf436cab,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0e3081b10db9a0656bbf5b1eaa99bc303cdc9203,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x599809a2730d70312b98bb3eb52b406ebf31f256,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb66b2183ac1ebcb3180761718e27ea414db35e25,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2a8e28d194992d6dbd506777673bd193f7ec1d15,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe611d0cbaf20cd9912c943e5b9540cac55117453,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xcc51dcde54db485052711155b5c7fdd2814a9e05,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5e633d7852ddfc3aae4b5e3008d0f9cd4f30b17b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc06621f6293f10a0e0aa2782ed4f44e7638e7eaf,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd839464c711294358b74badf801d935cf6b22e01,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9cb11c140522837ebd8aba1aed839a4acde7720d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd1f23d8f7c097471fecafce27ee56012c0b648bd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf967f5272f7de83b891554a24d586c6d5cf358b0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x25433b31aba4fb4f66a486163e1b0bedf0dcb87f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb175ae16e0151dc658960bcfb34d3d6ab02b173e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x481971f7d3ff4898bb1f98c89a2911f7733a0d8e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8fba255ee97ea3f93a0f0675dadeb46f513a4dec,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xafff5db8bbb0b4817b6beb12ffe1338c750c8814,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xcfc37f12927291641525847ba152d40df295a7e7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc4e508e9b122000b63d3c68ffb7cf3c18f0a0a72,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x838420d88b0a8a6aacbdd67523f5280803f80928,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3f08a820e68e09ab37df92d73a6dc984b406c2e6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0e95f0ec629a76c36109a779958950c3549f10b1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6bafe7f99dc1ac29415723ebba6b087b1869b560,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8b5d28e754a8ce07a33dcb47a4bffdf04c144ac5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc9c8410fc42bf6fa9f15c05760d16d0f4c92ab3f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x98e8f61c2a66a92868c5a8c9f58adeb0840ba66d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0e2a632cd59c644a5371ca1822597c86db97f42b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5f6e84d1135e81dbb2c84769e9c485ea6091ad2a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4359224bccf1b5500b85c674889fd005535f6947,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x17537db1c7087132d04f5b353672278f67a1e6a2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb1c088d461cd36a2326bb8a8fdc498e3318777f1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa01ea2c9ef393beb78410df3529e60de330a9807,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb42618e689328634be0bb6349f453e95217e4565,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x801a5e55bfb4884b3a7e66477c9ebc97c8254b3d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa13b7ad2d62837a5edca0e361c977c56e7ff70cf,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x741bfdb9bea6fa505ff9dfe9e8947b29863373fa,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc589aefad61a9591e111e30a51f805cded24c8cd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x70ed423b485c3c92caa21bf351c17a55a0335ae1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xad663bf9a386c35e2d96f49b93bb30ab0f07ea99,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa935aa41470cfd0f071803c5aef9955360fc4144,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe8405f7509f51ec4350d93e94e7dc16de65ffb1e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x517cb5cc5c26c869b6fba01e1f90ec750300aabc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x72508d50942704a574e883232420d71e9d44a320,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe6ec5b1b6c7f73f0c55ee153734669f9f2bfd3bf,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbabb4f934b994f99c3a05a843bc1799a41dfd253,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x55de07dff79e1ed27c3bf1917ecdee11843b3c90,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x098c75cc5d29189f1fc08082d5f665f50b7315b2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaf7bb00d9895e42b9d4cdf602c0bafcad4e419fb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc1e84ef02e240ebcedad362b20daa62acf6e92a4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x720325f6e2a7d1ded0ba8de8c77a60fca4d292cd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0fd87cfabbe4baeb639d7851583d8043ac06a662,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x713827af53b308a2c16f6613f7ec39cf59f80aad,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0332fc0e0265f5e05b16b72ba9c904a76a41b22c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc355a1ac5945600f1ff91b1141e2bdaa1f84780e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4037199e26ba2b49e52cd82d2914af80e07435ab,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaa15419816e650ae39e5d9a8755b3a14592fe186,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1e47bc8b6c585dfff2e166257767050666151f0a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x179b969920f7b6477cf9b6c68bd4aec104c64451,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2e3c2c418ac043ae1027a2f1bf8134e36cf6f94c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x08bac1d3c16fe76edba4d41c600462069eee33aa,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xde0e2d6b99f31fb31db0b8dabfe3ab73ab21372f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x04db1bb49b7ffbcec574f34d29c3153953890352,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf46edbc301910a42ed15ec396b912336372bdb4d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x56229e9add014d001cabd9eb1180bc39306a5bd1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8bc38b8ed767820312a0a6cc0592a7e10ce48fd9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x24789fcf8e89bb04b1ed1446d2244a537b56ecf9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc160d8553eade2c4169bb1cd16e0c0fd5b96f9ef,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xebb89bde390f814448e4792421a5be818915d00b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xdb1312a9c8bf5ff3579c016f82a932e2bb48453f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5d539ed2f5577892c8420d71ec665bde903b7968,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc09a176627a23a409ca8c4fb5a4b8523091618e0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0bbe5ff8f00beb23f36e323b7d4dcfdf73a333b4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x79d8708b071adc332ce260ad263d26b89d2d34a3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2500ad1246c0bb7425c57c55f461516ec7f9f71a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1b2c237f7908ecf88a037512a3bd6f8730eee90a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa5052d96f0bf95985dfbb6c6ecb781b5c76ef7d7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0ae781da98c698c10def6ff9f47abd86bf4f36c6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4780543a8a1fe8853f448f35ca43479efd9137b1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x121fd4a0d3a194ef79dafa5b208c3344be3e1ac5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x29b4e928cfd2221d7840d4644978651be8751a47,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x859183f384fe13b48bc0529162cc98f17ce6e5cd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5529c83ecca15edbbe702543a65035edbf0199d1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb9389afd2df07517d3ecba8c84f9ff3402cdfe7c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x023e33c1f52b0d4900736dc968f897e571662a85,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1e7c0a1685689b32b6237357c49a43ff94e4879b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf287364ace1c633cf57a96a38745b4272a95f67d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x88f7b28580b0cb6d4cba6a88bad02f3a448faa37,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x41e37c8ff7e9e7694c321cf47d735fda5e3cd212,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd1877f096dde4ea00942f5ebaff2ac1962838a8a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2cf89ff8257d6af93064df90fcc6bb999c8f940e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6ebb4411f04cebb84ef61a3941ed8f62ac3cdb3d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x01c5dfa6d21f4dd628b0a07eb6a7dcebd6d79f40,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3ae835f529b2144db7fc861c04d29dd295141784,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1985bde6f68ff743907d147ead62da65ab651714,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1bf4f2183adc7d6280472f6e5012d4f7896de2fd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5147df7a8568ce65858d54c502ea5820f8e608fb,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd2e182f2ada9375eba13709f2287f47cf199b412,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf2561a351f0cfda6a58414dbcb04ba2fcf96e04d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2551dc75bcb0168f5c5fb25dde768bdb9121b44a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
